timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_recv,packets_sent,packets_recv,duration,label
2024-01-15 08:00:01,192.168.1.100,8.8.8.8,54321,53,UDP,64,128,1,1,0.05,normal
2024-01-15 08:00:02,192.168.1.100,104.18.32.7,54322,443,TCP,2048,65536,45,120,1.2,normal
2024-01-15 08:00:05,192.168.1.101,192.168.1.10,49152,445,TCP,512,256,4,3,0.1,normal
2024-01-15 08:00:08,192.168.1.100,185.143.223.47,54323,443,TCP,102400,512,100,5,0.08,c2
2024-01-15 08:00:15,192.168.1.102,142.250.185.206,54324,443,TCP,4096,32768,30,80,0.8,normal
2024-01-15 08:00:20,192.168.1.100,185.143.223.47,54325,443,TCP,98304,256,95,3,0.06,c2
2024-01-15 08:00:25,192.168.1.103,192.168.1.1,54326,53,UDP,48,128,1,1,0.02,normal
2024-01-15 08:00:30,192.168.1.100,91.234.99.100,54327,80,TCP,5242880,1024,1200,50,2.5,exfiltration
2024-01-15 08:00:35,192.168.1.104,157.240.1.35,54328,443,TCP,8192,51200,60,150,1.5,normal
2024-01-15 08:00:40,192.168.1.100,185.143.223.47,54329,443,TCP,96256,384,92,4,0.07,c2
2024-01-15 08:00:45,192.168.1.105,192.168.1.50,54330,3389,TCP,1024,2048,10,15,5.0,normal
2024-01-15 08:00:50,192.168.1.100,192.168.1.101,54331,445,TCP,128,64,2,1,0.01,lateral_movement
2024-01-15 08:00:55,192.168.1.100,192.168.1.102,54332,445,TCP,128,64,2,1,0.01,lateral_movement
2024-01-15 08:01:00,192.168.1.100,185.143.223.47,54333,443,TCP,94208,512,90,5,0.09,c2
2024-01-15 08:01:05,192.168.1.106,151.101.1.69,54334,443,TCP,3072,24576,25,70,0.9,normal
2024-01-15 08:01:10,192.168.1.100,192.168.1.103,54335,445,TCP,128,64,2,1,0.01,lateral_movement
2024-01-15 08:01:15,192.168.1.107,192.168.1.1,54336,53,UDP,64,256,1,2,0.03,normal
2024-01-15 08:01:20,192.168.1.100,185.143.223.47,54337,443,TCP,100352,384,98,4,0.08,c2
2024-01-15 08:01:25,192.168.1.108,192.168.1.20,54338,22,TCP,512,1024,8,12,0.5,normal
2024-01-15 08:01:30,192.168.1.100,91.234.99.100,54339,80,TCP,10485760,2048,2500,100,4.2,exfiltration
2024-01-15 08:01:35,192.168.1.109,13.107.42.14,54340,443,TCP,6144,40960,50,100,1.1,normal
2024-01-15 08:01:40,192.168.1.100,185.143.223.47,54341,443,TCP,92160,256,88,3,0.07,c2
2024-01-15 08:01:45,192.168.1.110,192.168.1.15,54342,80,TCP,256,4096,3,8,0.2,normal
2024-01-15 08:01:50,192.168.1.100,192.168.1.104,54343,445,TCP,128,64,2,1,0.01,lateral_movement
2024-01-15 08:01:55,192.168.1.111,192.168.1.1,54344,53,UDP,56,192,1,1,0.02,normal
2024-01-15 08:02:00,192.168.1.100,185.143.223.47,54345,443,TCP,98304,512,96,5,0.08,c2
2024-01-15 08:02:05,192.168.1.112,172.217.14.99,54346,443,TCP,2048,16384,20,50,0.7,normal
2024-01-15 08:02:10,192.168.1.100,192.168.1.105,54347,445,TCP,128,64,2,1,0.01,lateral_movement
2024-01-15 08:02:15,192.168.1.113,192.168.1.10,54348,443,TCP,1024,8192,12,30,0.4,normal
2024-01-15 08:02:20,192.168.1.100,185.143.223.47,54349,443,TCP,94208,384,91,4,0.07,c2
2024-01-15 08:02:25,192.168.1.114,192.168.1.1,54350,53,UDP,48,128,1,1,0.02,normal
2024-01-15 08:02:30,192.168.1.100,91.234.99.100,54351,80,TCP,15728640,3072,3800,150,5.8,exfiltration
2024-01-15 08:02:35,192.168.1.115,31.13.71.36,54352,443,TCP,4096,28672,35,80,0.9,normal
2024-01-15 08:02:40,192.168.1.100,185.143.223.47,54353,443,TCP,96256,256,93,3,0.06,c2
2024-01-15 08:02:45,192.168.1.116,192.168.1.25,54354,22,TCP,768,1536,10,15,0.6,normal
2024-01-15 08:02:50,192.168.1.100,192.168.1.106,54355,139,TCP,2048,512,15,8,0.15,scan
2024-01-15 08:02:51,192.168.1.100,192.168.1.107,54356,139,TCP,2048,0,15,0,0.1,scan
2024-01-15 08:02:52,192.168.1.100,192.168.1.108,54357,139,TCP,2048,512,15,8,0.12,scan
2024-01-15 08:02:53,192.168.1.100,192.168.1.109,54358,139,TCP,2048,0,15,0,0.1,scan
2024-01-15 08:02:54,192.168.1.100,192.168.1.110,54359,139,TCP,2048,512,15,8,0.14,scan
2024-01-15 08:03:00,192.168.1.100,185.143.223.47,54360,443,TCP,100352,512,97,5,0.09,c2
2024-01-15 08:03:05,192.168.1.117,192.168.1.1,54361,53,UDP,64,192,1,2,0.03,normal
2024-01-15 08:03:10,192.168.1.118,151.101.65.69,54362,443,TCP,5120,36864,40,90,1.0,normal
2024-01-15 08:03:15,192.168.1.100,185.143.223.47,54363,443,TCP,92160,384,89,4,0.08,c2
2024-01-15 08:03:20,192.168.1.119,192.168.1.30,54364,80,TCP,512,6144,5,12,0.3,normal

